art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
hjort,1251,209.3333333,Vaksdal,12,2015,12,-0.003,0.24,0.25,0.3,0.45,0.4,1,0.555555556,60,50,23,108,86.36363636,36.8,33.50177493,28.33010539,14.94121324,16.72727273,41.81818182,8.271206305,16.44462067,WNorway,inlandlow,2,Vaksdal,-0.002995194,861.4710833,931.2488611,5.343927878,6.75864149,0.242995194,0.242995194,0.24,74931.66972,24710.11415,710.15,34.79562648
hjort,1252,80,Modalen,12,2015,12,-0.003,0.24,0.25,0.3,0.45,0.4,1,0.555555556,60,50,23,108,86.36363636,36.8,33.50177493,28.33010539,14.94121324,16.72727273,41.81818182,8.271206305,16.44462067,WNorway,mountain,3,Modalen,-0.002995194,329.2246178,355.8912845,4.382026635,5.796740247,0.242995194,0.242995194,0.24,28636.3069,9443.355725,375.15,25.17221305
hjort,1253,372.6666667,Osterøy,12,2015,12,-0.003,0.24,0.25,0.3,0.45,0.4,1,0.555555556,60,50,23,108,86.36363636,36.8,33.50177493,28.33010539,14.94121324,16.72727273,41.81818182,8.271206305,16.44462067,WNorway,coast,2,Osterøy,-0.002995194,1533.638011,1657.860234,5.920684365,7.335397977,0.242995194,0.242995194,0.24,133397.463,43990.29875,223.66,196.6838002
hjort,1256,110,Meland,12,2015,12,-0.003,0.24,0.25,0.3,0.45,0.4,1,0.555555556,60,50,23,108,86.36363636,36.8,33.50177493,28.33010539,14.94121324,16.72727273,41.81818182,8.271206305,16.44462067,WNorway,coast,2,Meland,-0.002995194,452.6838495,489.3505162,4.700480366,6.115193978,0.242995194,0.242995194,0.24,39374.92199,12984.61412,75.77,171.3688019
hjort,1259,36,Øygarden,12,2015,12,-0.003,0.24,0.25,0.3,0.45,0.4,1,0.555555556,60,50,23,108,86.36363636,36.8,33.50177493,28.33010539,14.94121324,16.72727273,41.81818182,8.271206305,16.44462067,WNorway,coast,2,Øygarden,-0.002995194,148.151078,160.151078,3.583518938,4.998232551,0.242995194,0.242995194,0.24,12886.3381,4249.510076,60.71,69.99687162
hjort,1260,143.6666667,Radøy,12,2015,12,-0.003,0.24,0.25,0.3,0.45,0.4,1,0.555555556,60,50,23,108,86.36363636,36.8,33.50177493,28.33010539,14.94121324,16.72727273,41.81818182,8.271206305,16.44462067,WNorway,coast,2,Radøy,-0.002995194,591.2325428,639.1214317,4.967495801,6.382209414,0.242995194,0.242995194,0.24,51426.03447,16958.69299,79.22,214.0708532
hjort,1263,467.6666667,Lindås,12,2015,12,-0.003,0.24,0.25,0.3,0.45,0.4,1,0.555555556,60,50,23,108,86.36363636,36.8,33.50177493,28.33010539,14.94121324,16.72727273,41.81818182,8.271206305,16.44462067,WNorway,coast,2,Lindås,-0.002995194,1924.592245,2080.481134,6.147755791,7.562469404,0.242995194,0.242995194,0.24,167403.0774,55204.28367,418.41,131.9382512
hjort,1264,77.33333333,Austrheim,12,2015,12,-0.003,0.24,0.25,0.3,0.45,0.4,1,0.555555556,60,50,23,108,86.36363636,36.8,33.50177493,28.33010539,14.94121324,16.72727273,41.81818182,8.271206305,16.44462067,WNorway,coast,2,Austrheim,-0.002995194,318.2504639,344.0282417,4.348125083,5.762838695,0.242995194,0.242995194,0.24,27681.76334,9128.5772,50.14,182.0617711
hjort,1265,5,Fedje,12,2015,12,-0.003,0.24,0.25,0.3,0.45,0.4,1,0.555555556,60,50,23,108,86.36363636,36.8,33.50177493,28.33010539,14.94121324,16.72727273,41.81818182,8.271206305,16.44462067,WNorway,coast,2,Fedje,-0.002995194,20.57653861,22.24320528,1.609437912,3.024151525,0.242995194,0.242995194,0.24,1789.769181,590.2097328,8.58,68.78901315
hjort,1266,343,Masfjorden,12,2015,12,-0.003,0.24,0.25,0.3,0.45,0.4,1,0.555555556,60,50,23,108,86.36363636,36.8,33.50177493,28.33010539,14.94121324,16.72727273,41.81818182,8.271206305,16.44462067,WNorway,mountain,3,Masfjorden,-0.002995194,1411.550549,1525.883882,5.837730447,7.252444059,0.242995194,0.242995194,0.24,122778.1658,40488.38767,519.6,77.92222415
hjort,1401,696.6666667,Flora,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Flora,-0.015871047,2722.725662,2954.947884,6.546307056,7.909388739,0.255871047,0.255871047,0.24,242139.1749,79505.13917,648.06,122.6817566
hjort,1411,603,Gulen,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Gulen,-0.015871047,2356.655848,2557.655848,6.401917197,7.76499888,0.255871047,0.255871047,0.24,209583.6207,68815.69223,557.26,123.4893806
hjort,1412,129,Solund,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Solund,-0.015871047,504.1602063,547.1602063,4.859812404,6.222894087,0.255871047,0.255871047,0.24,44836.29698,14721.765,216.68,67.94242664
hjort,1413,402.3333333,Hyllestad,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Hyllestad,-0.015871047,1572.406638,1706.517749,5.997280932,7.360362615,0.255871047,0.255871047,0.24,139838.2699,45915.16889,238.22,192.7427122
hjort,1416,525.6666667,Høyanger,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Høyanger,-0.015871047,2054.420272,2229.642494,6.264667298,7.627748981,0.255871047,0.255871047,0.24,182705.0138,59990.24138,849.26,70.63825139
hjort,1417,307.6666667,Vik,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Vik,-0.015871047,1202.428606,1304.984161,5.729016946,7.092098629,0.255871047,0.255871047,0.24,106935.1476,35111.59974,770.9,45.54624431
hjort,1418,306,Balestrand,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Balestrand,-0.015871047,1195.914908,1297.914908,5.723585102,7.086666785,0.255871047,0.255871047,0.24,106355.8672,34921.39606,413.5,84.45319482
hjort,1419,93,Leikanger,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Leikanger,-0.015871047,363.4643348,394.4643348,4.532599493,5.895681176,0.255871047,0.255871047,0.24,32323.84201,10613.36547,178.44,59.47862289
hjort,1420,452,Sogndal,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Sogndal,-0.015871047,1766.514831,1917.181498,6.11368218,7.476763863,0.255871047,0.255871047,0.24,157100.8235,51583.23862,714.47,72.19790701
hjort,1421,164.3333333,Aurland,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Aurland,-0.015871047,642.2505987,697.0283765,5.101896885,6.464978568,0.255871047,0.255871047,0.24,57117.03982,18754.08307,1412.14,13.28061174
hjort,1422,381.6666667,Lærdal,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Lærdal,-0.015871047,1491.636786,1618.859008,5.944547627,7.30762931,0.255871047,0.255871047,0.24,132655.1939,43556.64323,1278.26,34.07494816
hjort,1424,124.3333333,Årdal,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Årdal,-0.015871047,485.9218526,527.366297,4.822966131,6.186047814,0.255871047,0.255871047,0.24,43214.31207,14189.19469,939.95,15.09569094
hjort,1426,513.6666667,Luster,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Luster,-0.015871047,2007.521648,2178.74387,6.241574547,7.604656229,0.255871047,0.255871047,0.24,178534.1955,58620.77486,2598.83,22.55660234
hjort,1428,453.3333333,Askvoll,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Askvoll,-0.015871047,1771.725789,1922.836901,6.11662769,7.479709373,0.255871047,0.255871047,0.24,157564.2478,51735.40157,291.2,177.6627801
hjort,1429,575.3333333,Fjaler,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Fjaler,-0.015871047,2248.528465,2440.306243,6.354949583,7.718031266,0.255871047,0.255871047,0.24,199967.5674,65658.31111,372.5,176.2639224
hjort,1430,607,Gaular,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,inlandlow,2,Gaular,-0.015871047,2372.288723,2574.622056,6.408528791,7.771610474,0.255871047,0.255871047,0.24,210973.8935,69272.18107,511.6,135.4030123
hjort,1431,340.3333333,Jølster,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,inlandlow,2,Jølster,-0.015871047,1330.097082,1443.541526,5.829925529,7.193007212,0.255871047,0.255871047,0.24,118289.0419,38839.59191,592.68,65.53214536
hjort,1432,347,Førde,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Førde,-0.015871047,1356.151873,1471.818539,5.84932478,7.212406463,0.255871047,0.255871047,0.24,120606.1632,39600.40664,542.76,72.96117371
hjort,1433,394,Naustdal,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Naustdal,-0.015871047,1539.838149,1671.171483,5.976350909,7.339432592,0.255871047,0.255871047,0.24,136941.8683,44964.15048,334.17,134.5547191
hjort,1438,613,Bremanger,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Bremanger,-0.015871047,2395.738034,2600.071368,6.418364936,7.781446619,0.255871047,0.255871047,0.24,213059.3027,69956.91433,789.81,88.5743588
hjort,1439,213.6666667,Vågsøy,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Vågsøy,-0.015871047,835.0560523,906.2782745,5.364417168,6.727498851,0.255871047,0.255871047,0.24,74263.73737,24384.11206,154.31,158.0202972
hjort,1441,107,Selje,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Selje,-0.015871047,418.1793959,453.8460626,4.672828834,6.035910517,0.255871047,0.255871047,0.24,37189.79672,12211.0764,215.82,56.57991103
hjort,1443,444,Eid,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,inlandlow,2,Eid,-0.015871047,1735.249082,1883.249082,6.095824562,7.458906245,0.255871047,0.255871047,0.24,154320.278,50670.26095,391.29,129.495415
hjort,1444,181.3333333,Hornindal,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,inlandlow,2,Hornindal,-0.015871047,708.6903158,769.1347602,5.200336958,6.563418641,0.255871047,0.255871047,0.24,63025.69911,20694.16063,166.72,124.1252437
hjort,1445,570,Gloppen,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Gloppen,-0.015871047,2227.684632,2417.684632,6.345636361,7.708718044,0.255871047,0.255871047,0.24,198113.8704,65049.65932,918.5,70.82162147
hjort,1449,742,Stryn,14,2015,14,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Stryn,-0.015871047,2899.898241,3147.231574,6.609349243,7.972430926,0.255871047,0.255871047,0.24,257895.5997,84678.67933,1286.88,65.80153498
hjort,1502,225.3333333,Molde,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Molde,-0.015871047,880.6519365,955.7630477,5.417580787,6.78066247,0.255871047,0.255871047,0.24,78318.69963,25715.53784,339.64,75.71410269
hjort,1504,83.66666667,Ålesund,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,inlandlow,2,Ålesund,-0.015871047,326.9876273,354.8765162,4.42684065,5.789922333,0.255871047,0.255871047,0.24,29079.8722,9548.224848,89.47,106.7198485
hjort,1505,64,Kristiansund,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Kristiansund,-0.015871047,250.1259938,271.4593271,4.158883083,5.521964766,0.255871047,0.255871047,0.24,22244.36439,7303.821398,61.23,119.2850138
hjort,1511,403.3333333,Vanylven,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Vanylven,-0.015871047,1576.314857,1710.759301,5.99976335,7.362845033,0.255871047,0.255871047,0.24,140185.8381,46029.2911,342.9,134.2353196
hjort,1514,91.66666667,Sande,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Sande,-0.015871047,358.2533766,388.8089321,4.518158809,5.881240492,0.255871047,0.255871047,0.24,31860.41775,10461.20252,75.8,138.0105874
hjort,1515,86.66666667,Herøy,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Herøy,-0.015871047,338.7122833,367.6011722,4.462069342,5.825151025,0.255871047,0.255871047,0.24,30122.57678,9890.591476,112.24,88.12002384
hjort,1516,98,Ulstein,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Ulstein,-0.015871047,383.005428,415.6720947,4.584967479,5.948049161,0.255871047,0.255871047,0.24,34061.68297,11183.97652,88.42,126.4869545
hjort,1517,152.3333333,Hareid,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Hareid,-0.015871047,595.3519749,646.1297526,5.026071102,6.389152785,0.255871047,0.255871047,0.24,52946.22149,17384.61656,71.2,244.1659629
hjort,1519,405.6666667,Volda,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Volda,-0.015871047,1585.434034,1720.656256,6.005531804,7.368613487,0.255871047,0.255871047,0.24,140996.8305,46295.57626,504.19,91.82168678
hjort,1520,769.6666667,Ørsta,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Ørsta,-0.015871047,3008.025623,3264.581179,6.645957521,8.009039203,0.255871047,0.255871047,0.24,267511.653,87836.06045,742.44,118.3072847
hjort,1523,83,Ørskog,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,inlandlow,2,Ørskog,-0.015871047,324.3821482,352.0488149,4.418840608,5.781922291,0.255871047,0.255871047,0.24,28848.16007,9472.143375,121.41,78.01781876
hjort,1524,287.3333333,Norddal,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Norddal,-0.015871047,1122.961493,1218.739271,5.660642982,7.023724665,0.255871047,0.255871047,0.24,99867.92763,32791.11482,888.06,36.92443621
hjort,1525,534.6666667,Stranda,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Stranda,-0.015871047,2089.59424,2267.816462,6.2816435,7.644725183,0.255871047,0.255871047,0.24,185833.1275,61017.34126,830.74,73.449384
hjort,1526,197.3333333,Stordal,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Stordal,-0.015871047,771.2218142,836.999592,5.284894346,6.647976029,0.255871047,0.255871047,0.24,68586.79021,22520.11598,241.52,93.24327582
hjort,1528,477,Sykkylven,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Sykkylven,-0.015871047,1864.220298,2023.220298,6.167516491,7.530598174,0.255871047,0.255871047,0.24,165790.0284,54436.29385,313.58,173.5961919
hjort,1529,137.6666667,Skodje,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Skodje,-0.015871047,538.0314346,583.9203235,4.924835304,6.287916987,0.255871047,0.255871047,0.24,47848.55465,15710.82415,105.32,149.1722764
hjort,1531,56,Sula,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Sula,-0.015871047,218.8602446,237.5269113,4.025351691,5.388433374,0.255871047,0.255871047,0.24,19463.81884,6390.843723,55.44,115.2749589
hjort,1532,44,Giske,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Giske,-0.015871047,171.9616207,186.6282874,3.784189634,5.147271317,0.255871047,0.255871047,0.24,15293.00052,5021.377211,27.96,179.5914596
hjort,1534,343.3333333,Haram,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Haram,-0.015871047,1341.821738,1456.266182,5.838701793,7.201783475,0.255871047,0.255871047,0.24,119331.7465,39181.95854,229.29,170.8838525
hjort,1535,392.6666667,Vestnes,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Vestnes,-0.015871047,1534.627191,1665.51608,5.972961076,7.336042758,0.255871047,0.255871047,0.24,136478.444,44811.98753,328.58,136.3807521
hjort,1539,465.6666667,Rauma,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Rauma,-0.015871047,1819.927153,1975.149375,6.143470071,7.506551753,0.255871047,0.255871047,0.24,161850.9222,53142.90882,1405.24,37.81767443
hjort,1543,319,Nesset,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Nesset,-0.015871047,1246.72175,1353.055084,5.765191103,7.128272786,0.255871047,0.255871047,0.24,110874.2538,36404.98478,966.35,37.67267013
hjort,1545,114,Midsund,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Midsund,-0.015871047,445.5369265,483.5369265,4.736198448,6.099280131,0.255871047,0.255871047,0.24,39622.77407,13009.93186,88.43,147.1212469
hjort,1546,6.333333333,Sandøy,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Sandøy,-0.015871047,24.75205147,26.86316258,1.84582669,3.208908373,0.255871047,0.255871047,0.24,2201.265226,722.7739925,15.48,46.69082639
hjort,1547,35,Aukra,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Aukra,-0.015871047,136.7876529,148.4543195,3.555348061,4.918429744,0.255871047,0.255871047,0.24,12164.88678,3994.277327,49.14,81.28362489
hjort,1548,325.6666667,Fræna,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Fræna,-0.015871047,1272.776541,1381.332097,5.785874363,7.148956046,0.255871047,0.255871047,0.24,113191.3751,37165.79951,300.82,123.5482997
hjort,1551,102.3333333,Eide,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Eide,-0.015871047,399.9410422,434.0521533,4.628235459,5.991317142,0.255871047,0.255871047,0.24,35567.81181,11678.50609,126.35,92.4298068
hjort,1554,224,Averøy,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Averøy,-0.015871047,875.4409783,950.107645,5.411646052,6.774727735,0.255871047,0.255871047,0.24,77855.27537,25563.37489,150.35,170.0257725
hjort,1557,410.3333333,Gjemnes,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,coast,2,Gjemnes,-0.015871047,1603.672387,1740.450165,6.016969838,7.38005152,0.255871047,0.255871047,0.24,142618.8154,46828.14657,346.4,135.1851806
hjort,1560,572.6666667,Tingvoll,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,inlandlow,2,Tingvoll,-0.015871047,2238.106549,2428.995438,6.350303814,7.713385497,0.255871047,0.255871047,0.24,199040.7189,65353.98522,303.77,215.1429872
hjort,1563,405.3333333,Sunndal,15,2015,15,-0.016,0.24,0.25,0.3,0.45,0.4,1,0.555555556,62,50,24,111.6,86.36363636,38.4,34.33587711,28.33010539,15.42582564,17.45454545,43.63636364,8.539479645,16.9779955,WNorway,mountain,3,Sunndal,-0.015871047,1584.131294,1719.242405,6.004709774,7.367791457,0.255871047,0.255871047,0.24,140880.9745,46257.53552,1627.59,28.4208772
