art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
rå,511,0,Dovre,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Dovre,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1317.5,#NULL!
rå,512,0,Lesja,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Lesja,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2133.37,#NULL!
rå,513,0,Skjåk,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Skjåk,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1954.55,#NULL!
rå,514,0,Lom,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Lom,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1848.3,#NULL!
rå,515,0,Vågå,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Vågå,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1239.69,#NULL!
rå,516,2.666666667,Nord-Fron,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Nord-Fron,0.091978159,45.95970413,46.84859302,0.980829253,3.827765015,0.058021841,0.058021841,0.15,1112.654084,500.7880351,1050.36,0.476777519
rå,517,0,Sel,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Sel,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,856.34,#NULL!
rå,519,0,Sør-Fron,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Sør-Fron,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,666.75,#NULL!
rå,520,0,Ringebu,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Ringebu,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1174.17,#NULL!
rå,521,1.333333333,Øyer,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Øyer,0.091978159,22.97985207,23.42429651,0.287682072,3.134617835,0.058021841,0.058021841,0.15,556.3270421,250.3940175,585.42,0.427716883
rå,522,0,Gausdal,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Gausdal,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1083.44,#NULL!
rå,528,5.333333333,Østre Toten,5,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Østre Toten,0.091978159,49.37273112,51.1505089,1.673976434,3.89939827,0.108021841,0.108021841,0.2,1214.824586,546.7733648,373.62,1.463447794
rå,529,0,Vestre Toten,5,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Vestre Toten,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,172.1,#NULL!
rå,532,7.666666667,Jevnaker,5,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Jevnaker,0.091978159,70.97330098,73.52885654,2.036881927,4.262303764,0.108021841,0.108021841,0.2,1746.310343,785.986712,179.16,4.387065818
rå,533,0,Lunner,5,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Lunner,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,245.36,#NULL!
rå,534,2,Gran,5,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Gran,0.091978159,18.51477417,19.18144084,0.693147181,2.918569017,0.108021841,0.108021841,0.2,455.5592199,205.0400118,582.39,0.352066505
rå,536,11.33333333,Søndre Land,5,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Søndre Land,0.091978159,104.9170536,108.6948314,2.427748236,4.653170072,0.108021841,0.108021841,0.2,2581.502246,1161.8934,635.76,1.827566063
rå,538,0,Nordre Land,5,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Nordre Land,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,886.56,#NULL!
rå,540,0,Sør-Aurdal,5,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Sør-Aurdal,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1049.82,#NULL!
rå,541,0,Etnedal,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Etnedal,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,429.58,#NULL!
rå,542,0,Nord-Aurdal,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Nord-Aurdal,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,819.44,#NULL!
rå,543,0,Vestre Slidre,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Vestre Slidre,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,390.64,#NULL!
rå,544,0,Øystre Slidre,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Øystre Slidre,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,853.96,#NULL!
rå,545,1,Vang,5,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Vang,0.091978159,17.23488905,17.56822238,0,2.846935762,0.058021841,0.058021841,0.15,417.2452816,187.7955132,1293.26,0.14521095
rå,602,0,Drammen,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Drammen,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,119.92,#NULL!
rå,604,0,Kongsberg,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Kongsberg,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,718.35,#NULL!
rå,605,3,Ringerike,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Ringerike,0.091978159,27.77216125,28.77216125,1.098612289,3.324034125,0.108021841,0.108021841,0.2,683.3388298,307.5600177,1352.75,0.227359096
rå,612,0,Hole,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Hole,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,111.5,#NULL!
rå,615,0,Flå,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Flå,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,663.79,#NULL!
rå,616,0,Nes,6,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Nes,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,761.3,#NULL!
rå,617,0,Gol,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Gol,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,495.24,#NULL!
rå,618,0,Hemsedal,6,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Hemsedal,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,695.15,#NULL!
rå,619,0,Ål,6,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Ål,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1056.21,#NULL!
rå,620,0,Hol,6,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Hol,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1672.39,#NULL!
rå,621,1,Sigdal,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Sigdal,0.091978159,9.257387085,9.590720418,0,2.225421837,0.108021841,0.108021841,0.2,227.7796099,102.5200059,779.61,0.131501656
rå,622,0,Krødsherad,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Krødsherad,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,332.05,#NULL!
rå,623,1,Modum,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Modum,0.091978159,9.257387085,9.590720418,0,2.225421837,0.108021841,0.108021841,0.2,227.7796099,102.5200059,409.5,0.250354105
rå,624,7.333333333,Øvre Eiker,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Øvre Eiker,0.091978159,67.88750529,70.33194973,1.992430165,4.217852001,0.108021841,0.108021841,0.2,1670.383806,751.8133767,369.09,2.036937811
rå,625,0,Nedre Eiker,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Nedre Eiker,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,103.57,#NULL!
rå,626,0,Lier,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Lier,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,243.58,#NULL!
rå,627,0,Røyken,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Røyken,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,94.22,#NULL!
rå,628,0,Hurum,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Hurum,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,143.13,#NULL!
rå,631,4,Flesberg,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Flesberg,0.091978159,37.02954834,38.36288167,1.386294361,3.611716198,0.108021841,0.108021841,0.2,911.1184397,410.0800236,526.59,0.778746318
rå,632,1.333333333,Rollag,6,1949,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Rollag,0.091978159,12.34318278,12.78762722,0.287682072,2.513103909,0.108021841,0.108021841,0.2,303.7061466,136.6933412,419.8,0.325615391
rå,633,1,Nore og Uvdal,6,1949,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Nore og Uvdal,0.091978159,17.23488905,17.56822238,0,2.846935762,0.058021841,0.058021841,0.15,417.2452816,187.7955132,2260.74,0.08306816
rå,701,0,Horten,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Horten,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,45.98,#NULL!
rå,702,0,Holmestrand,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Holmestrand,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,63.84,#NULL!
rå,704,0,Tønsberg,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Tønsberg,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,61.59,#NULL!
rå,709,2.333333333,Larvik,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Larvik,0.08436179,20.17787481,20.95565259,0.84729786,3.004586698,0.11563821,0.11563821,0.2,497.6967491,224.0054484,418.12,0.5357444
rå,710,0,Sandefjord,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Sandefjord,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,310.06,#NULL!
rå,711,0,Svelvik,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Svelvik,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,52.12,#NULL!
rå,713,0,Sande,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Sande,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,140.34,#NULL!
rå,714,0,Hof,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Hof,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,134.14,#NULL!
rå,716,0,Re,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Re,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,125.1,#NULL!
rå,722,0,Nøtterøy,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Nøtterøy,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,46.68,#NULL!
rå,723,0,Tjøme,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Tjøme,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,34.8,#NULL!
rå,728,0,Lardal,7,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Lardal,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,249.26,#NULL!
rå,805,0,Porsgrunn,8,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Porsgrunn,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,150.12,#NULL!
rå,806,0,Skien,8,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Skien,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,678.34,#NULL!
rå,807,3.333333333,Notodden,8,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Notodden,0.08436179,28.82553545,29.93664656,1.203972804,3.361261642,0.11563821,0.11563821,0.2,710.9953558,320.0077834,831.77,0.384731096
rå,811,0,Siljan,8,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Siljan,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,197.76,#NULL!
rå,814,0,Bamble,8,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Bamble,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,271.05,#NULL!
rå,815,0,Kragerø,8,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Kragerø,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,286.75,#NULL!
rå,817,0,Drangedal,8,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Drangedal,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,986.57,#NULL!
rå,819,2,Nome,8,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Nome,0.08436179,17.29532127,17.96198794,0.693147181,2.850436018,0.11563821,0.11563821,0.2,426.5972135,192.00467,361.62,0.530956999
rå,821,3.333333333,Bø,8,1949,10,0.081,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Bø,0.08436179,28.82553545,29.93664656,1.203972804,3.361261642,0.11563821,0.11563821,0.2,710.9953558,320.0077834,237.43,1.347798439
